recipe_id,ingredient_name,quantity
53086,Bread,1 large
53086,Olive Oil,1 1/2 L
53086,Garlic,Half
53086,Pork,1 Handfull
53065,Sushi Rice,300ml
53065,Rice wine,100ml
53065,Caster Sugar,2 tbs
53065,Mayonnaise,3 tbs
53065,Rice wine,1 tbs
53065,Soy Sauce,1 tbs
53065,Cucumber,1
53060,Filo Pastry,1 Packet
53060,Minced Beef,150g
53060,Onion,150g
53060,Oil,40g
53060,Salt,Dash
53060,Pepper,Dash
52977,Lentils,1 cup
52977,Onion,1 large
52977,Carrots,1 large
52977,Tomato Puree,1 tbs
52977,Cumin,2 tsp
52977,Paprika,1 tsp
52977,Mint,1/2 tsp
52977,Thyme,1/2 tsp
52977,Black Pepper,1/4 tsp
52977,Red Pepper Flakes,1/4 tsp
52977,Vegetable Stock,4 cups
52977,Water,1 cup
52977,Sea Salt,Pinch
52978,Potatoes,2 large
52978,Butter,2 tbs
52978,Cheese,150g
52978,Onion,1 large
52978,Red Pepper,1 large
52978,Red Chilli Flakes,Pinch
53026,Broad Beans,3 cups
53026,Spring Onions,6
53026,Garlic Clove,4
53026,Parsley,1/4 cup
53026,Cumin,2 tsp
53026,Baking Powder,1 tsp
53026,Cayenne Pepper,1/2 tsp
53026,Flour,Spinkling
53026,Vegetable Oil,As required
53069,Beef,1 lb
53069,Soy Sauce,5 tablespoons
53069,Lemon,1
53069,Garlic,3 cloves
53069,Onion,3 parts
53069,Olive Oil,4 tbs
53069,Water,1 cup
53069,Salt,1 pinch
52948,Pork,1lb
52948,Garlic Clove,3 chopped
52948,Ginger,1 tsp
52948,Soy Sauce,1 tbs
52948,Sesame Seed Oil,1 tsp
52948,Carrots,3 finely chopped
52948,Celery,3 finely chopped
52948,Spring Onions,6 chopped
52948,Wonton Skin,1 Packet
52948,Oil,Fry
52948,Water,Bottle
52971,Potatoes,5 Large
52971,Olive Oil,2 tbs
52971,Green Pepper,1
52971,Onions,5
52971,Ras el hanout,1 tbs
52971,Pumpkin,500g
52971,Eggs,24 Skinned
52971,Salt,Pinch
52971,Pepper,Pinch
53013,Minced Beef,400g
53013,Olive Oil,2 tbs
53013,Sesame Seed Burger Buns,2
53013,Onion,Chopped
53013,Iceberg Lettuce,1/4
53013,Cheese,2 sliced
53013,Dill Pickles,2 large
53013,Mayonnaise,1 cup
53013,White Wine Vinegar,2 tsp
53013,Pepper,Pinch
53013,Mustard,2 tsp
53013,Onion Salt,1 1/2 tsp
53013,Garlic Powder,1 1/2 tsp
53013,Paprika,1/2 tsp
52844,Olive Oil,1 tblsp
52844,Bacon,2
52844,Onion,1 finely chopped
52844,Celery,1 Stick
52844,Carrots,1 medium
52844,Garlic,2 cloves chopped
52844,Minced Beef,500g
52844,Tomato Puree,1 tbls
52844,Chopped Tomatoes,800g
52844,Honey,1 tblsp
52844,Lasagne Sheets,500g
52844,Creme Fraiche,400ml
52844,Mozzarella Balls,125g
52844,Parmesan Cheese,50g
52844,Basil Leaves,Topping
52929,Flour,2 cups
52929,Sugar,1/3 cup
52929,Baking Powder,3 tsp
52929,Salt,½ tsp
52929,Egg,1 beaten
52929,Milk,¾ cup
52929,Oil,3 tbs
52929,Oil,for frying
52929,Icing Sugar,garnish
52785,Toor dal,1 cup
52785,Water,2-1/2 cups
52785,Salt,1 tsp
52785,Turmeric,1/4 tsp
52785,Ghee,3 tbs
52785,Chopped tomatoes,1 cup
52785,Cumin seeds,1/2 tsp
52785,Mustard Seeds,1/2 tsp
52785,Bay Leaf,2
52785,Green Chilli,1 tbs chopped
52785,Ginger,2 tsp shredded
52785,Cilantro,2 tbs
52785,Red Pepper,1/2 tsp
52785,Salt,1/2 tsp
52785,Sugar,1 tsp
52785,Garam Masala,1/4 tsp
53027,Brown Lentils,1 1/2 cups
53027,Rice,1 1/2 cups
53027,Coriander,1/2 tsp
53027,Macaroni,2 cups
53027,Chickpeas,Can
53027,Onion,1 large
53027,Salt,Sprinking
53027,Vegetable Oil,1/2 cup
52804,Vegetable Oil,Dash
52804,Beef Gravy,1 Can
52804,Potatoes,5 thin cut
52804,Cheese Curds,2 cups
52854,Flour,100g
52854,Eggs,2 large
52854,Milk,300ml
52854,Sunflower Oil,1 tbls
52854,Sugar,to serve
52854,Raspberries,to serve
52854,Blueberries,to serve
52769,Fries,250 Grams
52769,Doner Meat,500 Grams
52769,Garlic sauce,Topping
52769,Hotsauce,Topping
52769,Lettuce,1 Bulb
52769,Tomato,1
52769,Cucumber,3rd
52769,Gouda cheese,100 Grams
53006,Beef,500g
53006,Aubergine,1 large
53006,Greek Yogurt,150g
53006,Egg,1 beaten
53006,Parmesan,3 tbs
53006,Tomato,400g
53006,Tomato Puree,4 tbs
53006,Potatoes,350g
53028,Chicken Thighs,1 kg
53028,Coriander,1 tbs
53028,Cumin,1 tbs
53028,Cardamom,1 tbs
53028,Cayenne Pepper,1 tsp
53028,Paprika,2 tsp
53028,Lemon Juice,2 tbs
53028,Olive Oil,3 tbs
53028,Greek Yogurt,1 cup
53028,Garlic Clove,1
53028,Cumin,1 tsp
53028,Lemon Juice,Splash
53028,Lettuce,Sliced
53028,Tomato,Sliced
53028,Pita Bread,6
52802,Floury Potatoes,900g
52802,Olive Oil,2 tbsp
52802,Semi-skimmed Milk,600ml
52802,White Fish Fillets,800g
52802,Plain flour,1 tbsp
52802,Nutmeg,Grating
52802,Double Cream,3 tbsp
52802,Jerusalem Artichokes,200g
52802,Leek,1 finely sliced
52802,Prawns,200g peeled raw
52802,Parsley,Large handful
52802,Dill,Handful
52802,Lemon,Grated zest of 1
52802,Gruyère,25g grated
52802,Lemon,Juice of 1
52980,Potatoes,1.5kg
52980,Bay Leaf,2 leaves
52980,Shallots,2
52980,Butter,3 tbs
52980,Kale,750g
52980,Sausages,2
52980,Milk,500ml
52980,Nutmeg,Grated
52980,Salt,Pinch
52980,Pepper,Pinch
52906,Butter,75g
52906,Leek,1kg
52906,Salt,½ tsp
52906,Creme Fraiche,300ml
52906,Egg,1
52906,Egg Yolks,3
52906,Nutmeg,¼ teaspoon
52906,Plain Flour,225g
52906,Salt,½ tsp
52906,Butter,60g
52906,Lard,60g
52906,Cheddar Cheese,50g
52906,Water,2 tbs
52887,Smoked Haddock,300g
52887,Bay Leaves,2
52887,Milk,300ml
52887,Eggs,4
52887,Parsley,Handful
52887,Coriander,Handful
52887,Vegetable Oil,2 tbs
52887,Onion,1 chopped
52887,Coriander,1 tsp
52887,Curry Powder,2 tsp
52887,Rice,300g
52811,Olive Oil,5 tablespoons
52811,Onion,1 chopped
52811,Carrots,1 chopped
52811,Celery,1 stalk chopped
